0.0093486468
0.0082186234
0.0097061848
0.0105021388
0.010523256
0.0112411185
0.0145881133
0.0144771625
0.0092156949
0.0092837759
0.0085924201
0.0075751187
0.0086209588
0.0085872429
0.008234308
0.0080101732
0.0103258705
0.0098793689
0.0054582369
0.0069216764
0.0119478031
0.0117426349
0.0100805268
0.0120802075
0.0190176296
0.084374511
0.0261302976
0.0187779171
0.015534422
0.0133604202
0.0155437089
0.0153142146
0.0110412862
0.0211000882
0.0248706445
0.0142407624
0.0113091234
0.0120563478
0.0096565355
0.0117457009
0.0165468871
0.0133057432
0.0094617273
0.0084120459
0.0062655631
0.0052875132
0.0058728401
0.0604712302
0.0515200358
0.0061325118
0.009378059
0.0117292947
0.0112712627
0.0082300459
0.0064880495
0.0079886283
0.0092508682
0.0096940792
0.0118120972
0.0112203705
0.0125304335
0.014137631
0.0116793405
0.0199956327
0.0190655118
0.0334205357
0.0249138248
0.006276843
0.0067126879
0.0094185131
0.0144489456
0.016078485
0.0141217396
0.0217760595
0.0293440312
0.0255432773
0.0145723965
0.0309845403
0.0416226623
0.0322239016
0.0111539346
0.0132407639
0.0198561603
0.0201253972
0.0317799906
0.0488675753
0.0613131961
0.0577041788
0.0722446002
0.092955923
0.0624333077
0.0414152414
0.0576025099
0.0973037601
0.1002965732
0.0554510192
0.0608199123
0.0637753906
0.0647152916
0.0692563184
0.0582220071
0.0482974557
0.0705605499
0.0846485922
0.1152131435
0.1085971686
0.0821124424
0.0775317435
0.0589516326
0.048970098
0.0672949149
0.058160438
0.0397140686
0.0831947495
0.1066311958
0.108188724
0.1042113935
0.0925090447
0.1012408458
0.1120677281
0.099984027
0.102906202
0.1079621448
0.1058979388
0.1358911615
0.1465852994
0.1570265192
0.1883604339
0.1895768453
0.1940934112
0.1736321644
0.1445867832
0.1352613984
0.1314642141
0.1446407581
0.1444411207
0.146515253
0.1628843148
0.1545244828
0.1642824774
0.1711825566
0.1545782204
0.1463004875
0.1339496625
0.1196633982
0.1549067116
0.1714972158
0.1613940699
0.1360386391
0.1217618257
0.1283016069
0.1409074847
0.1305374552
0.1201290622
0.1506585849
0.167747763
0.1672705726
