-0.2963474195
-0.4875515916
0.4692680724
0.5431184504
0.3018925631
-0.1726388542
-0.1134488033
-1.204588753
-1.1208638083
-1.0206268567
-0.6488470274
-0.8361303154
-0.4182441266
0.1211358295
-0.1579961659
0.1679767748
0.2811720716
0.0185154863
0.5006695581
0.0458186932
-0.4426104064
-0.0566607059
-0.4758104098
-0.5023629208
-0.0416089694
-0.0072682963
-0.2352306013
-0.608709426
0.5933178995
-0.395948488
-1.1265270946
-0.7961163001
0.1356774851
0.6697745809
-0.1373197179
-1.2688655613
-1.34622672
-0.291429075
-0.4104501672
0.0179667666
-1.3719780928
-1.6933852454
-1.304220864
0.5441208433
0.1927640094
-0.0526745553
7.7345876649
1.1484280532
-0.2667737111
-1.1075317065
-1.0125268885
-1.030688981
0.4669901454
-0.0799076378
-0.6512145042
-0.6742368017
-0.1793891732
1.3784129739
-0.031253126
-1.2601328123
-0.1113236762
-0.1207606915
0.393869271
-0.174965806
-0.3752937741
-0.3009185706
-0.1256329499
-0.0836407225
-0.9465621787
-1.1291866304
-0.3513954275
0.826941167
0.8491052942
1.0175535402
0.9281030568
1.2253302207
0.6320146273
-0.3901339251
-0.3508182141
-0.0256064049
0.7070375168
0.8958506118
-0.035283961
-0.5659885167
-0.0190546138
0.5652118329
0.756022731
1.1625603627
0.4974857873
-0.072910662
0.0108438195
0.6337748309
0.6769877703
0.5097432921
0.2709563491
0.2583386076
0.4907723611
0.7163392694
0.5563906065
0.2004200864
0.3620387757
0.6770799407
0.6557271766
0.1912431648
1.2106468773
1.496815829
0.5575983581
0.3279123103
1.0092474225
0.9800438368
1.1042682509
0.8303805189
0.8065220276
1.0402805661
0.5513464245
0.1131508188
-0.0129985821
0.1844953035
0.6117003613
0.6430735355
0.387477562
0.1180158262
0.7486939946
0.9067589956
1.0800782357
1.2364721781
1.4366227329
1.2491915796
1.2467844666
1.7374166323
1.8595333323
1.8275190176
1.7997847203
1.7006158073
1.667560317
1.6286844224
2.2275910178
2.6489767829
0.7872384176
0.7171852147
0.8241871961
1.8436050265
0.3668920006
0.456443227
0.3724326277
1.0360530321
0.8713835825
1.1910959923
1.1251504955
0.859788824
0.7475092565
0.7396927794
0.9350698891
1.1113911142
0.7417559072
0.3945977891
0.3970738246
0.4674610985
1.1942480893
0.8905923131
0.4608499848
0.7306013191
1.0227916628
1.2759070195
1.0245665804
1.3933897187
1.1860995697
1.1990145624
